,time,force_mV,displacement_mV
930,14.606647899999999,2.00,403
931,14.6218036,2.00,403
932,14.637486899999999,2.00,403
933,14.653794599999998,2.00,404
934,14.6698554,2.00,404
935,14.685499499999999,2.00,404
936,14.7004832,2.00,403
937,14.716095499999998,2.00,403
938,14.7318329,2.00,403
939,14.748289499999998,1.33,403
940,14.7639144,1.33,403
941,14.7799741,1.33,403
942,14.795279099999998,2.00,404
943,14.811586599999998,2.00,404
944,14.827400699999998,2.00,403
945,14.842703399999998,2.00,403
946,14.8588816,2.00,404
947,14.874782199999999,2.00,404
948,14.890372499999998,2.00,403
949,14.9063072,2.00,404
950,14.921774199999998,2.00,404
951,14.9371716,2.00,403
952,14.952685799999998,2.00,403
953,14.9682602,2.00,403
954,14.983394399999998,2.00,403
955,14.9985107,2.00,403
956,15.014198999999998,2.00,403
957,15.0293681,1.33,403
958,15.044673799999998,1.33,403
959,15.060117899999998,1.33,404
960,15.075827999999998,2.00,403
961,15.091566699999998,2.00,403
962,15.107610900000001,2.00,403
963,15.122575900000001,2.00,403
964,15.138725699999998,2.00,403
965,15.153935699999998,2.00,404
966,15.1696795,2.00,403
967,15.1856616,2.00,404
968,15.2012319,2.00,403
969,15.216408099999999,2.00,404
970,15.2320298,2.00,403
971,15.2477223,1.33,404
972,15.2635139,1.33,403
973,15.279278099999999,1.33,404
974,15.2956307,2.00,403
975,15.3111374,1.33,404
976,15.3269703,1.33,403
977,15.3425361,1.33,404
978,15.357781199999998,2.00,404
979,15.3733863,2.00,404
980,15.3899167,2.00,403
981,15.404785,2.00,403
982,15.420805599999998,2.00,403
983,15.435799799999998,2.00,403
984,15.451624499999998,2.00,403
985,15.4680116,2.00,403
986,15.483356,2.00,403
987,15.4983204,2.00,404
988,15.5137966,2.00,403
989,15.529293799999998,1.33,403
990,15.5446366,1.33,403
991,15.559823699999999,0.67,403
992,15.5757215,1.33,403
993,15.591413499999998,1.33,403
994,15.606917499999998,2.00,403
995,15.622576599999999,2.00,403
996,15.638877699999998,2.00,404
997,15.6548707,2.00,403
998,15.6702635,2.00,403
999,15.6860706,2.00,404
1000,15.702413199999999,2.00,403
1001,15.7174151,2.00,403
1002,15.7329248,2.00,403
1003,15.7480279,2.00,403
1004,15.7639156,1.33,403
1005,15.779506999999999,1.33,403
1006,15.794964999999998,1.33,403
1007,15.810702199999998,2.00,403
1008,15.826614499999998,2.00,404
1009,15.8422406,2.00,403
1010,15.8581285,2.00,403
1011,15.8743463,1.33,403
1012,15.889963999999999,1.33,404
1013,15.906045499999998,1.33,403
1014,15.921401,1.33,403
1015,15.936498199999999,1.33,404
1016,15.9518047,1.33,403
1017,15.967507999999999,2.00,403
1018,15.983181599999998,2.00,404
1019,15.9994458,2.00,403
1020,16.0143303,2.00,404
1021,16.0295585,2.00,404
1022,16.0451011,2.00,404
1023,16.0606294,2.00,403
1024,16.0758095,1.33,404
1025,16.091596799999998,1.33,403
1026,16.107424299999998,1.33,404
1027,16.1230734,2.00,404
1028,16.1386945,1.33,403
1029,16.1551003,1.33,403
1030,16.170554,1.33,403
1031,16.1861092,2.00,404
1032,16.2016421,1.33,403
1033,16.2178549,1.33,404
1034,16.2328899,1.33,403
1035,16.2487577,2.00,404
1036,16.2642165,2.00,403
1037,16.279976599999998,2.00,404
1038,16.2956949,2.00,403
1039,16.3115704,2.00,403
1040,16.3270777,2.00,404
1041,16.3420797,2.00,404
1042,16.3575502,2.00,403
1043,16.373170299999998,1.33,403
1044,16.3886042,1.33,403
1045,16.4045532,1.33,403
1046,16.4198982,2.00,404
1047,16.435272299999998,2.00,403
1048,16.4505093,2.00,404
1049,16.465936,2.00,403
1050,16.4820203,2.00,403
1051,16.4976251,2.00,404
1052,16.512863199999998,2.00,403
1053,16.5285336,2.00,403
1054,16.544577,2.00,403
1055,16.5605886,2.00,403
1056,16.5767026,2.00,403
1057,16.591848199999998,2.00,403
1058,16.607364699999998,2.00,403
1059,16.6229183,2.00,403
1060,16.638378799999998,1.33,404
1061,16.654559,1.33,404
1062,16.669654899999998,1.33,403
1063,16.684761899999998,2.00,403
1064,16.7003978,2.00,404
1065,16.716248999999998,2.00,403
1066,16.732668,1.33,404
1067,16.748828,1.33,404
1068,16.7640056,1.33,404
1069,16.779717299999998,2.00,404
1070,16.7950592,2.00,403
1071,16.8100812,2.00,403
1072,16.8254566,2.00,403
1073,16.8407189,2.00,404
1074,16.8564102,2.00,404
1075,16.8717082,2.00,403
1076,16.887711799999998,2.00,403
1077,16.9030119,2.00,403
1078,16.9182622,3.00,404
1079,16.933822499999998,3.00,404
1080,16.949666099999998,4.00,403
1081,16.9659597,4.00,403
1082,16.981061,5.00,403
1083,16.9967492,5.00,403
1084,17.0130429,5.00,404
1085,17.028181099999998,5.00,403
1086,17.0437081,5.00,403
1087,17.0593991,5.00,404
1088,17.0750739,6.00,403
1089,17.0906827,7.00,403
1090,17.1061899,8.00,403
1091,17.1226426,8.00,403
1092,17.1380224,8.00,404
1093,17.1543167,8.00,403
1094,17.1703722,8.67,403
1095,17.1857072,8.67,403
1096,17.2017813,9.33,403
1097,17.2165341,9.33,403
1098,17.2322071,10.00,404
1099,17.248513199999998,10.00,404
1100,17.2644029,11.00,403
1101,17.2795991,12.00,403
1102,17.2950431,13.00,403
1103,17.3111088,13.00,404
1104,17.326728,13.00,403
1105,17.3426568,13.00,403
1106,17.3577276,13.00,403
1107,17.3732267,13.00,404
1108,17.3892472,13.00,404
1109,17.4049879,13.00,403
1110,17.4205991,13.00,403
1111,17.4360975,13.00,403
1112,17.451995099999998,14.00,402
1113,17.468002,15.00,401
1114,17.4831659,16.00,400
1115,17.4985549,16.00,400
1116,17.5141128,16.00,399
1117,17.5295939,16.00,398
1118,17.5448441,16.00,398
1119,17.5609772,16.00,397
1120,17.5766915,15.00,397
1121,17.592682,15.00,396
1122,17.608094299999998,15.00,395
1123,17.6236693,16.00,395
1124,17.638643599999998,16.00,394
1125,17.653999499999998,16.00,393
1126,17.6696182,16.00,392
1127,17.6853948,16.00,391
1128,17.7008567,16.00,391
1129,17.7164016,16.00,390
1130,17.7316093,16.00,389
1131,17.7468202,16.00,389
1132,17.7624426,16.00,388
1133,17.7783663,16.00,388
1134,17.7944282,16.00,387
1135,17.8097019,16.00,386
1136,17.8258251,16.00,385
1137,17.841075,16.00,384
1138,17.8564503,16.00,384
1139,17.872751,16.00,383
1140,17.8886261,16.00,383
1141,17.903937499999998,16.00,382
1142,17.9201758,16.00,381
1143,17.935444099999998,16.67,381
1144,17.9510918,16.67,379
1145,17.9662419,16.67,379
1146,17.9818388,16.00,379
1147,17.997681099999998,16.00,378
1148,18.0130596,16.00,377
1149,18.0285027,16.00,377
1150,18.044199199999998,16.00,377
1151,18.0598454,16.67,376
1152,18.0753142,16.67,375
1153,18.090913699999998,16.67,374
1154,18.1226043,16.00,374
1155,18.1383126,16.00,373
1156,18.1544141,16.00,373
1157,18.1698855,16.00,372
1158,18.185057999999998,16.67,372
1159,18.2005172,17.33,371
1160,18.2163178,17.33,370
1161,18.2319781,16.67,369
1162,18.2477211,16.00,370
1163,18.2635462,16.00,369
1164,18.2794441,16.00,369
1165,18.2950297,16.00,368
1166,18.3106585,16.00,367
1167,18.3258458,16.00,366
1168,18.340752,16.00,366
1169,18.356970699999998,16.00,365
1170,18.3724144,16.00,365
1171,18.3876609,16.00,364
1172,18.403647499999998,16.00,364
1173,18.4195776,16.67,363
1174,18.4349264,16.67,362
1175,18.450585699999998,16.67,363
1176,18.4663883,15.00,362
1177,18.4826384,15.00,362
1178,18.4979639,15.67,362
1179,18.5134993,17.33,361
1180,18.5290139,17.33,361
1181,18.544797799999998,16.67,360
1182,18.5612787,16.00,359
1183,18.5766384,16.00,359
1184,18.591796,16.00,359
1185,18.607016299999998,15.00,358
1186,18.622830399999998,14.00,358
1187,18.638424399999998,14.00,358
1188,18.6548053,15.00,358
1189,18.6706215,16.00,357
1190,18.6860951,15.00,357
1191,18.7017944,15.00,358
1192,18.7168574,14.00,357
1193,18.7321193,15.00,357
1194,18.7476783,15.00,356
1195,18.7637897,16.00,356
1196,18.7796091,16.00,356
1197,18.7949676,16.00,357
1198,18.8109303,16.00,356
1199,18.8265288,16.00,357
1200,18.841241999999998,16.00,356
1201,18.8566593,16.00,357
1202,18.8723953,16.67,357
1203,18.8882786,16.67,357
1204,18.9039259,15.67,357
1205,18.918902,14.00,357
1206,18.9348333,13.00,356
1207,18.9503628,13.00,356
1208,18.9656329,13.00,356
1209,18.9816827,12.00,357
1210,18.99754,11.00,356
1211,19.012563999999998,10.00,357
1212,19.0288008,10.00,356
1213,19.044730899999998,10.00,356
1214,19.0607289,10.00,356
1215,19.0765878,10.00,356
1216,19.092526799999998,10.00,356
1217,19.1081441,9.33,356
1218,19.1237116,9.33,356
1219,19.1391568,8.67,356
1220,19.1548138,8.67,356
1221,19.170288,8.00,357
1222,19.1865642,8.00,357
1223,19.2019336,8.00,356
1224,19.2183716,8.00,356
1225,19.233631199999998,8.00,356
1226,19.249393899999998,8.00,356
1227,19.2650701,7.00,356
1228,19.2809284,7.00,356
1229,19.2966945,7.00,356
1230,19.3117108,7.00,356
1231,19.327715599999998,6.00,356
1232,19.3436999,5.00,356
1233,19.3596431,5.00,356
1234,19.3757096,5.00,356
1235,19.3916976,5.00,356
1236,19.407636699999998,5.00,356
1237,19.4236354,5.00,356
1238,19.4396836,5.00,356
1239,19.4556836,5.00,356
1240,19.471684,5.00,356
1241,19.4876886,5.00,356
1242,19.5036639,5.00,357
1243,19.518677999999998,5.00,356
1244,19.5346802,4.00,356
1245,19.5507874,3.00,357
1246,19.566686699999998,2.00,356
1247,19.582653,3.00,356
1248,19.5986777,3.00,356
1249,19.6146334,4.00,357
1250,19.6305959,3.00,356
1251,19.6466284,4.00,357
1252,19.6626516,3.00,356
1253,19.6786495,3.00,358
1254,19.6938642,3.00,358
1255,19.7098932,3.00,358
1256,19.7251936,4.00,359
1257,19.7410355,4.00,360
1258,19.7565117,4.00,360
1259,19.772611899999998,4.00,361
1260,19.7879276,3.00,361
1261,19.804210299999998,3.00,361
1262,19.8192688,2.00,363
1263,19.8351099,3.00,363
1264,19.8508977,4.00,364
1265,19.8666752,4.00,365
1266,19.8823539,3.00,366
1267,19.8984129,2.00,367
1268,19.913428,2.00,367
1269,19.928739,2.00,368
1270,19.9449116,2.00,369
1271,19.9604833,2.00,369
1272,19.9763314,3.00,370
1273,19.9923548,3.00,371
1274,20.0077148,3.00,372
