,time,force_mV,displacement_mV
934,14.7021743,22.33,376
935,14.7182973,22.33,375
936,14.7338643,23.00,374
937,14.749297300000002,23.00,373
938,14.7650629,22.33,372
939,14.780200100000002,22.33,372
940,14.7956206,21.67,371
941,14.8119248,21.67,371
942,14.8270613,21.00,370
943,14.843213800000001,21.00,370
944,14.858888199999999,21.67,369
945,14.8747768,21.67,368
946,14.890420599999999,22.33,368
947,14.906427100000002,22.33,367
948,14.922404400000001,23.00,366
949,14.9384759,23.00,365
950,14.9542702,22.33,365
951,14.9699995,22.33,364
952,14.985186299999999,21.67,363
953,15.000728599999999,21.67,363
954,15.016313199999999,21.67,363
955,15.031977099999999,22.33,362
956,15.047462500000002,23.00,361
957,15.0630895,23.00,360
958,15.0782451,22.33,359
959,15.094514700000001,21.67,359
960,15.1097161,21.00,358
961,15.124940500000001,21.00,359
962,15.140362,21.00,357
963,15.156128200000001,21.00,357
964,15.1720973,21.00,357
965,15.1874374,21.00,357
966,15.203079800000001,21.00,357
967,15.218044899999999,21.00,356
968,15.233745599999999,21.00,357
969,15.250253,21.00,357
970,15.265428400000001,21.00,356
971,15.281021599999999,20.00,357
972,15.297377700000002,19.00,357
973,15.312721400000001,18.00,357
974,15.327729600000001,18.00,356
975,15.343147900000002,17.33,357
976,15.3592449,17.33,357
977,15.374626899999999,17.33,357
978,15.390459,17.33,357
979,15.4064351,17.33,357
980,15.4221283,16.67,357
981,15.437347899999999,16.67,357
982,15.452963400000002,15.00,357
983,15.4685856,15.00,356
984,15.4837271,14.00,357
985,15.4995346,15.00,356
986,15.5150239,14.00,357
987,15.5307852,14.00,356
988,15.546345900000002,13.00,357
989,15.562253000000002,13.00,357
990,15.578020500000001,13.00,357
991,15.5937001,13.00,357
992,15.609071400000001,13.00,357
993,15.6244047,12.00,357
994,15.640405600000001,11.00,357
995,15.656710799999999,10.00,357
996,15.6725159,10.00,357
997,15.6881557,10.00,356
998,15.703594599999999,9.33,357
999,15.718745000000002,8.67,357
1000,15.7343953,8.00,356
1001,15.7505254,8.00,357
1002,15.7667991,8.00,357
1003,15.782643700000001,8.00,357
1004,15.7978853,7.00,357
1005,15.813306400000002,6.00,357
1006,15.828875499999999,5.00,357
1007,15.844843000000001,6.00,357
1008,15.861258800000002,6.00,356
1009,15.8766994,6.00,357
1010,15.8915206,5.00,357
1011,15.9072836,5.00,356
1012,15.922904299999999,5.00,357
1013,15.9382549,5.00,357
1014,15.954200199999999,5.00,357
1015,15.969367600000002,5.00,358
1016,15.9849219,5.00,358
1017,16.0005234,5.00,359
1018,16.0167437,5.00,359
1019,16.0324985,5.00,360
1020,16.0476556,5.00,361
1021,16.0636062,5.00,362
1022,16.0786579,5.00,362
1023,16.0946512,5.00,364
1024,16.1106459,5.00,365
1025,16.1256385,5.00,366
1026,16.1416484,5.00,367
1027,16.1576512,4.00,367
1028,16.1736613,4.00,368
1029,16.1896926,4.00,369
1030,16.2056975,5.00,370
1031,16.220659,5.00,371
1032,16.2356159,5.00,372
1033,16.2506522,5.00,373
1034,16.2665677,5.00,374
1035,16.282635,5.00,375
1036,16.2986188,5.00,376
1037,16.3147341,5.00,377
1038,16.330582,5.00,379
1039,16.3465806,5.00,380
1040,16.3625432,5.00,380
1041,16.3786215,5.00,382
1042,16.3946468,5.00,383
1043,16.410593600000002,5.00,383
1044,16.4266423,5.00,385
1045,16.4418228,5.00,386
1046,16.4578236,5.00,387
1047,16.4738277,5.00,388
1048,16.4900493,5.00,389
1049,16.505768800000002,5.00,389
1050,16.522264800000002,5.00,390
1051,16.5374281,5.00,391
1052,16.5524358,5.00,392
1053,16.5677893,5.00,393
1054,16.583393400000002,5.00,393
1055,16.5986308,5.00,394
1056,16.6141091,5.00,395
1057,16.6295093,5.00,396
1058,16.6453608,5.00,396
1059,16.6606746,5.00,397
1060,16.6767304,5.00,398
1061,16.691980400000002,5.00,399
1062,16.7083514,5.00,400
1063,16.723386,4.00,400
1064,16.7390561,4.00,401
1065,16.7545536,4.00,402
1066,16.77058,4.00,402
1067,16.7862367,4.00,403
1068,16.802507900000002,3.00,403
1069,16.8186615,4.00,403
1070,16.834848400000002,3.00,404
1071,16.8506001,3.00,403
1072,16.8661232,2.00,403
1073,16.8818175,1.33,404
1074,16.897014600000002,1.33,404
1075,16.9121201,1.33,403
1076,16.9281991,2.00,404
1077,16.9432959,2.00,404
1078,16.9592849,2.00,404
1079,16.975599,2.00,404
1080,16.9909488,2.00,404
1081,17.006752,2.00,404
1082,17.0223052,2.00,404
1083,17.0374721,2.00,404
1084,17.052689100000002,2.00,404
1085,17.068151,2.00,404
1086,17.0838547,2.00,404
1087,17.099141,2.00,403
1088,17.115026,2.00,404
1089,17.130075,2.00,404
1090,17.1458124,2.00,404
1091,17.1616167,2.00,404
1092,17.1772229,2.00,403
1093,17.1928785,2.00,403
1094,17.2086139,1.33,404
1095,17.2239209,1.33,404
1096,17.2394049,1.33,404
1097,17.255084,2.00,404
1098,17.2715023,2.00,404
1099,17.2870683,2.00,404
1100,17.302288100000002,2.00,404
1101,17.3171586,2.00,404
1102,17.332745,2.00,404
1103,17.3482348,1.33,403
1104,17.3647744,1.33,404
1105,17.380095100000002,1.33,403
1106,17.3950662,2.00,404
1107,17.4108823,2.00,404
1108,17.426438,2.00,404
1109,17.441549600000002,2.00,404
1110,17.457904,2.00,404
1111,17.473980700000002,2.00,404
1112,17.490500400000002,2.00,404
1113,17.5056504,2.00,403
1114,17.5204501,2.00,404
1115,17.536436600000002,2.00,404
1116,17.5659487,2.00,404
1117,17.5814503,2.00,404
1118,17.5972329,2.00,404
1119,17.613332,1.33,404
1120,17.6284591,1.33,403
1121,17.6442723,1.33,403
1122,17.6594899,2.00,404
1123,17.675067600000002,2.00,404
1124,17.6900092,2.00,404
1125,17.7054936,2.00,404
1126,17.7215712,2.00,403
1127,17.7371868,2.00,404
1128,17.7525009,2.00,404
1129,17.767809,2.00,404
1130,17.7834911,2.00,404
1131,17.7999479,1.33,404
1132,17.8151258,1.33,404
1133,17.830725400000002,1.33,404
1134,17.847081,1.33,404
1135,17.8620555,1.33,404
1136,17.878029,1.33,404
1137,17.8931762,2.00,404
1138,17.9091756,2.00,403
1139,17.9249009,1.33,403
1140,17.9411359,1.33,404
1141,17.9562175,0.67,404
1142,17.9715736,0.67,404
1143,17.9870045,0.00,404
1144,18.0021561,0.67,404
1145,18.0183632,1.33,404
1146,18.0343629,2.00,404
1147,18.0504495,2.00,403
1148,18.0659697,1.33,404
1149,18.081514600000002,1.33,404
1150,18.0968101,0.67,404
1151,18.1127975,1.33,404
1152,18.128244,0.67,404
1153,18.1440285,1.33,404
1154,18.1593958,1.33,404
1155,18.1753653,2.00,404
1156,18.1910794,2.00,404
1157,18.2073019,2.00,404
1158,18.2235616,2.00,404
1159,18.2387825,2.00,404
1160,18.2544514,2.00,404
1161,18.2708596,2.00,404
1162,18.2865837,2.00,404
1163,18.3020635,2.00,404
1164,18.3179606,2.00,404
1165,18.3339387,2.00,404
1166,18.3487051,2.00,404
1167,18.3641137,2.00,404
1168,18.3795824,2.00,404
1169,18.3955183,2.00,404
1170,18.4109038,1.33,404
1171,18.4273049,1.33,404
1172,18.4429224,0.67,404
1173,18.4587502,1.33,404
1174,18.4744372,1.33,404
1175,18.4902908,2.00,404
1176,18.5063605,2.00,404
1177,18.521489,2.00,404
1178,18.537176,2.00,404
1179,18.5532946,2.00,403
1180,18.569026100000002,2.00,404
1181,18.5847411,2.00,404
1182,18.600444200000002,2.00,403
1183,18.6159031,2.00,404
1184,18.6317108,2.00,403
1185,18.6475643,2.00,403
1186,18.6625602,2.00,404
1187,18.6779438,2.00,403
1188,18.6934387,1.33,404
1189,18.7086531,1.33,404
1190,18.7244055,0.67,404
1191,18.739870800000002,1.33,404
1192,18.7562422,0.67,404
1193,18.7727125,1.33,404
1194,18.788104,1.33,404
1195,18.804030100000002,2.00,404
1196,18.8200445,2.00,404
1197,18.8354796,2.00,404
1198,18.8512653,2.00,404
1199,18.867197700000002,2.00,403
1200,18.8827135,1.33,404
1201,18.8981808,0.67,404
1202,18.9138817,0.67,404
1203,18.9298185,1.33,404
1204,18.9454002,2.00,404
1205,18.9610524,2.00,403
1206,18.9773804,2.00,404
1207,18.992446,1.33,404
1208,19.008193600000002,1.33,404
1209,19.0236939,1.33,404
1210,19.0394738,2.00,404
1211,19.0548432,2.00,403
1212,19.070261000000002,2.00,404
1213,19.0857846,1.33,404
1214,19.101285,1.33,404
1215,19.1173072,1.33,404
1216,19.1327299,2.00,404
1217,19.1481264,2.00,404
1218,19.163772,2.00,404
1219,19.1794464,2.00,404
1220,19.1955125,2.00,404
1221,19.210781700000002,2.00,404
1222,19.2259635,2.00,404
1223,19.2415428,2.00,404
1224,19.2574811,2.00,404
1225,19.2730058,2.00,404
1226,19.2882551,1.33,404
1227,19.303743700000002,0.67,404
1228,19.3189043,0.67,403
1229,19.3345473,0.67,404
1230,19.3505511,0.67,404
1231,19.3656784,0.67,403
1232,19.3812198,1.33,403
1233,19.397139,2.00,404
1234,19.4132971,2.00,404
1235,19.4288105,1.33,404
1236,19.4443807,0.67,403
1237,19.4607189,0.67,403
1238,19.4767084,1.33,404
1239,19.4921564,2.00,404
1240,19.5077706,2.00,404
1241,19.5240828,2.00,404
1242,19.5400405,1.33,404
1243,19.5558821,1.33,404
1244,19.5714783,0.67,404
1245,19.587076800000002,1.33,404
1246,19.6018248,1.33,404
1247,19.617761,2.00,403
1248,19.6486208,2.00,404
1249,19.6640459,2.00,404
1250,19.6801044,1.33,404
1251,19.695074,1.33,404
1252,19.7106737,1.33,403
1253,19.7269478,2.00,404
1254,19.7420505,1.33,404
1255,19.757932,1.33,404
1256,19.7734511,0.67,404
1257,19.7894505,1.33,404
1258,19.8058632,1.33,404
1259,19.8214875,2.00,404
1260,19.8374022,2.00,404
1261,19.8532489,1.33,404
1262,19.8689788,1.33,404
1263,19.8844439,1.33,404
1264,19.899880500000002,2.00,404
1265,19.9154545,2.00,404
1266,19.9314458,1.33,404
1267,19.9469542,1.33,404
1268,19.9624622,1.33,404
1269,19.9777892,2.00,403
1270,19.9934383,2.00,404
1271,20.0088572,2.00,403
